635, 0.000624587
636, 0.0006255060000000001
637, 0.000626403
638, 0.000627319
639, 0.0006282060000000001
640, 0.0006291280000000001
641, 0.000630006
642, 0.0006309260000000001
643, 0.000631812
644, 0.000632726
645, 0.000633606
646, 0.0006345420000000001
647, 0.00063544
648, 0.0006363450000000001
649, 0.0006372190000000001
650, 0.000638159
651, 0.000639061
652, 0.000639969
653, 0.0006408540000000001
654, 0.0006417720000000001
655, 0.000642662
656, 0.000643598
657, 0.000644488
658, 0.000645444
659, 0.0006463370000000001
660, 0.0006472590000000001
661, 0.0006481610000000001
662, 0.0006490690000000001
663, 0.0006499580000000001
664, 0.0006509010000000001
665, 0.0006517980000000001
666, 0.000652701
667, 0.0006535950000000001
668, 0.000654515
669, 0.0006554040000000001
670, 0.000656305
671, 0.000657187
672, 0.000658094
673, 0.0006589730000000001
674, 0.0006598670000000001
675, 0.00066076
676, 0.000661653
677, 0.0006625310000000001
678, 0.000663436
679, 0.00066432
680, 0.000665304
681, 0.0006662220000000001
682, 0.0006671310000000001
683, 0.0006680140000000001
684, 0.000668947
685, 0.000669836
686, 0.0006707410000000001
687, 0.000671617
688, 0.0006725580000000001
689, 0.000673441
690, 0.0006743680000000001
691, 0.000675309
692, 0.000676211
693, 0.0006770880000000001
694, 0.000678009
695, 0.000678916
696, 0.000679821
697, 0.0006807180000000001
698, 0.0006816210000000001
699, 0.000682505
700, 0.000683413
701, 0.0006842860000000001
702, 0.000685204
703, 0.000686091
704, 0.000687003
705, 0.0006878850000000001
706, 0.0006887950000000001
707, 0.000691706
708, 0.0006926380000000001
709, 0.000693507
710, 0.000694418
711, 0.000695299
712, 0.000696213
713, 0.000697104
714, 0.0006980350000000001
715, 0.000698928
716, 0.0006998620000000001
717, 0.000700744
718, 0.0007016640000000001
719, 0.000702555
720, 0.000703458
721, 0.000704346
722, 0.000705261
723, 0.000706144
724, 0.0007070570000000001
725, 0.0007079440000000001
726, 0.000708869
727, 0.000709768
728, 0.000710681
729, 0.0007115680000000001
730, 0.000712493
731, 0.000713381
732, 0.000714326
733, 0.000715211
734, 0.0007161240000000001
735, 0.000717003
736, 0.000717938
737, 0.000718821
738, 0.000719736
739, 0.000720618
740, 0.0007215310000000001
741, 0.00072245
742, 0.000723364
743, 0.0007242440000000001
744, 0.000725155
745, 0.000726059
746, 0.000726979
747, 0.0007278660000000001
748, 0.000728778
749, 0.0007296760000000001
750, 0.000730622
751, 0.0007315210000000001
752, 0.0007324450000000001
753, 0.0007333340000000001
754, 0.0007342430000000001
755, 0.000735128
756, 0.000736037
757, 0.000736923
758, 0.0007378240000000001
759, 0.000738709
760, 0.000739617
761, 0.0007405290000000001
762, 0.000741443
763, 0.000742323
764, 0.0007432410000000001
765, 0.0007441290000000001
766, 0.000745029
767, 0.0007459210000000001
768, 0.0007468290000000001
769, 0.0007477250000000001
770, 0.0007486400000000001
771, 0.0007495280000000001
772, 0.0007525780000000001
773, 0.0007534810000000001
774, 0.0007544030000000001
775, 0.00075529
776, 0.000756203
777, 0.000757094
778, 0.0007580410000000001
779, 0.0007589340000000001
780, 0.000759849
781, 0.000760734
782, 0.000761638
783, 0.000762518
784, 0.0007634370000000001
785, 0.000764329
786, 0.0007652360000000001
787, 0.00076612
788, 0.000767022
789, 0.000767904
790, 0.000768827
791, 0.000771782
792, 0.000772696
793, 0.0007735890000000001
794, 0.0007744960000000001
795, 0.0007753780000000001
796, 0.0007762820000000001
797, 0.000777166
798, 0.000778096
799, 0.0007789950000000001
800, 0.0007799090000000001
801, 0.000780802
802, 0.0007817070000000001
803, 0.0007826010000000001
804, 0.000783542
805, 0.0007844610000000001
806, 0.000785374
807, 0.0007862580000000001
808, 0.000787165
809, 0.00078804
810, 0.000788933
811, 0.000789822
812, 0.000790744
813, 0.0007916350000000001
814, 0.0007925460000000001
815, 0.0007934480000000001
816, 0.000794366
817, 0.000795253
818, 0.0007962000000000001
819, 0.0007970890000000001
820, 0.0007980050000000001
821, 0.000798885
822, 0.000799835
823, 0.0008007260000000001
824, 0.000801623
825, 0.000802507
826, 0.000803421
827, 0.0008043070000000001
828, 0.0008052080000000001
829, 0.00080612
830, 0.000807035
831, 0.0008079420000000001
832, 0.000808848
833, 0.000809728
834, 0.0008106630000000001
835, 0.0008115580000000001
836, 0.0008124660000000001
837, 0.0008133600000000001
838, 0.000814268
839, 0.0008151460000000001
840, 0.0008160550000000001
841, 0.000816946
842, 0.000817861
843, 0.000818742
844, 0.000819653
845, 0.00082054
846, 0.000821447
847, 0.000822365
848, 0.0008232620000000001
849, 0.0008241800000000001
850, 0.000825077
851, 0.00082596
852, 0.00082686
853, 0.0008277450000000001
854, 0.0008286740000000001
855, 0.000829546
856, 0.0008304450000000001
857, 0.0008313270000000001
858, 0.000832225
859, 0.0008331
860, 0.000834002
861, 0.0008348870000000001
862, 0.0008357960000000001
863, 0.000836679
864, 0.0008375850000000001
865, 0.0008384530000000001
866, 0.0008393540000000001
867, 0.000840254
868, 0.000841162
869, 0.000842057
870, 0.000842975
871, 0.000843862
872, 0.0008447750000000001
873, 0.0008456620000000001
874, 0.0008465800000000001
875, 0.0008496920000000001
876, 0.00085061
877, 0.000851498
878, 0.0008524050000000001
879, 0.00085333
880, 0.0008542490000000001
881, 0.000855135
882, 0.0008560470000000001
883, 0.0008569430000000001
884, 0.0008578980000000001
885, 0.000858799
886, 0.000859727
887, 0.00086061
888, 0.0008615290000000001
889, 0.0008624100000000001
890, 0.0008633250000000001
891, 0.0008642140000000001
892, 0.0008651370000000001
893, 0.0008660390000000001
894, 0.0008669460000000001
895, 0.0008678370000000001
896, 0.0008687720000000001
897, 0.000869665
898, 0.0008705830000000001
899, 0.0008714790000000001
900, 0.0008724230000000001
901, 0.0008733170000000001
902, 0.0008742270000000001
903, 0.000875125
904, 0.000876039
905, 0.0008769260000000001
906, 0.000877825
907, 0.000878713
908, 0.000879615
909, 0.0008804850000000001
910, 0.000881385
911, 0.0008822740000000001
912, 0.0008831780000000001
913, 0.0008840810000000001
914, 0.00088502
915, 0.0008859260000000001
916, 0.0008868330000000001
917, 0.000887719
918, 0.000888634
919, 0.0008895210000000001
920, 0.0008904550000000001
921, 0.000891354
922, 0.0008922540000000001
923, 0.0008931430000000001
924, 0.00089406
925, 0.0008949450000000001
926, 0.000895865
927, 0.0008967650000000001
928, 0.000897705
929, 0.000898605
930, 0.0008995250000000001
931, 0.0009004200000000001
932, 0.0009013290000000001
933, 0.000902247
934, 0.0009031610000000001
935, 0.000904046
936, 0.0009049560000000001
937, 0.000905844
938, 0.0009067540000000001
939, 0.0009076380000000001
940, 0.0009085450000000001
941, 0.000909438
942, 0.000910338
943, 0.000911233
944, 0.0009121400000000001
945, 0.0009130220000000001
946, 0.0009139580000000001
947, 0.0009148580000000001
948, 0.0009157750000000001
949, 0.0009166580000000001
950, 0.0009175740000000001
951, 0.000918452
952, 0.0009193620000000001
953, 0.000920247
954, 0.0009211620000000001
955, 0.0009220760000000001
956, 0.000922982
957, 0.0009238580000000001
958, 0.000924771
959, 0.000927836
960, 0.000928739
961, 0.000929627
962, 0.000930534
963, 0.000931417
964, 0.0009323370000000001
965, 0.00093322
966, 0.0009341210000000001
967, 0.000935004
968, 0.0009359030000000001
969, 0.000936794
970, 0.0009377020000000001
971, 0.0009386040000000001
972, 0.0009394970000000001
973, 0.000940383
974, 0.0009412890000000001
975, 0.0009421970000000001
976, 0.0009430990000000001
977, 0.0009439930000000001
978, 0.0009449160000000001
979, 0.0009458410000000001
980, 0.000946758
981, 0.000947647
982, 0.0009485670000000001
983, 0.000949452
984, 0.0009503580000000001
985, 0.000951242
986, 0.0009521670000000001
987, 0.000953051
988, 0.0009539640000000001
989, 0.000954849
990, 0.0009557620000000001
991, 0.0009567270000000001
992, 0.000957646
993, 0.0009585450000000001
994, 0.0009594470000000001
995, 0.0009603540000000001
996, 0.000961287
997, 0.0009621930000000001
998, 0.0009630970000000001
999, 0.000964001
1000, 0.000964939
1001, 0.0009658500000000001
1002, 0.000966763
1003, 0.0009676730000000001
1004, 0.000968615
1005, 0.000969503
1006, 0.000970419
1007, 0.000971322
1008, 0.000972249
1009, 0.0009731560000000001
1010, 0.000974056
1011, 0.0009749540000000001
1012, 0.0009758570000000001
1013, 0.000976761
1014, 0.000977667
1015, 0.000978574
1016, 0.0009794810000000001
1017, 0.0009804170000000001
1018, 0.000981331
1019, 0.0009822420000000001
1020, 0.000983144
1021, 0.0009840510000000001
1022, 0.000984969
1023, 0.000985894
1024, 0.000986801
1025, 0.000987723
1026, 0.000988638
1027, 0.000989572
1028, 0.0009905040000000001
1029, 0.000991406
1030, 0.0009923220000000001
1031, 0.000993215
1032, 0.000994131
1033, 0.000995038
1034, 0.000995936
1035, 0.000996825
1036, 0.000997723
1037, 0.00099862
1038, 0.000999544
1039, 0.0010004760000000001
1040, 0.001001402
1041, 0.001002307
1042, 0.001003254
1043, 0.001006287
1044, 0.0010072030000000001
1045, 0.001008137
1046, 0.0010090540000000001
1047, 0.001009963
1048, 0.001010875
1049, 0.001011766
1050, 0.001012667
1051, 0.0010135580000000001
1052, 0.0010144490000000002
1053, 0.001015353
1054, 0.001016252
1055, 0.001017142
1056, 0.001018067
1057, 0.001018967
1058, 0.001019879
1059, 0.001020771
1060, 0.001021674
1061, 0.001022604
1062, 0.0010235160000000001
1063, 0.00102442
1064, 0.001025336
1065, 0.001026239
1066, 0.001027155
1067, 0.001028052
1068, 0.001028962
1069, 0.001029854
1070, 0.001030754
1071, 0.001031638
1072, 0.001032534
1073, 0.0010334200000000002
1074, 0.001034327
1075, 0.0010352340000000001
1076, 0.0010361370000000001
1077, 0.001037034
1078, 0.001037961
1079, 0.001038847
1080, 0.0010397660000000001
1081, 0.001040649
1082, 0.0010415630000000001
1083, 0.0010424380000000001
1084, 0.00104334
1085, 0.001044234
1086, 0.001045168
1087, 0.001046052
1088, 0.001046959
1089, 0.001047839
1090, 0.001048742
1091, 0.001049638
1092, 0.001050537
1093, 0.0010514510000000001
1094, 0.001052358
1095, 0.001053235
1096, 0.0010541320000000002
1097, 0.001055008
1098, 0.001055905
1099, 0.001056796
1100, 0.001057697
1101, 0.001058579
1102, 0.0010594760000000002
1103, 0.0010603560000000001
1104, 0.0010612590000000002
1105, 0.00106214
1106, 0.001063041
1107, 0.001063934
1108, 0.001064838
1109, 0.001065717
1110, 0.00106664
1111, 0.001067522
1112, 0.001068463
1113, 0.001069354
1114, 0.0010702720000000002
1115, 0.0010711660000000001
1116, 0.001072078
1117, 0.00107296
1118, 0.0010738800000000001
1119, 0.001074765
1120, 0.001075673
1121, 0.001076618
1122, 0.001077533
1123, 0.0010784450000000001
1124, 0.001079343
1125, 0.001080246
1126, 0.0010811570000000001
1127, 0.001084162
1128, 0.0010850950000000001
1129, 0.001085997
1130, 0.00108693
1131, 0.001087835
1132, 0.001088735
1133, 0.001089645
1134, 0.0010905630000000001
1135, 0.001091472
1136, 0.00109237
1137, 0.0010933120000000001
1138, 0.001094207
1139, 0.001095106
1140, 0.0010960030000000001
1141, 0.001096904
1142, 0.001097815
1143, 0.0010986980000000002
1144, 0.001099595
1145, 0.0011004860000000001
1146, 0.001101412
1147, 0.0011023440000000001
1148, 0.001103251
1149, 0.001104144
1150, 0.001105063
1151, 0.00110596
1152, 0.00110686
1153, 0.0011077580000000001
1154, 0.001108674
1155, 0.001109565
1156, 0.001110475
1157, 0.0011113590000000001
1158, 0.001112258
1159, 0.0011131790000000002
1160, 0.001114088
1161, 0.001114975
1162, 0.001115899
1163, 0.001116784
1164, 0.0011176930000000001
1165, 0.0011185750000000001
1166, 0.001119514
1167, 0.001120399
1168, 0.0011213
1169, 0.0011221920000000002
1170, 0.001123122
1171, 0.0011240450000000002
1172, 0.001124983
1173, 0.001125872
1174, 0.0011267920000000002
1175, 0.001127663
1176, 0.001128578
1177, 0.001129487
1178, 0.001130411
1179, 0.0011313200000000001
1180, 0.0011322580000000001
1181, 0.00113316
1182, 0.0011340950000000001
1183, 0.0011349980000000001
1184, 0.0011359010000000001
1185, 0.0011368
1186, 0.0011377280000000002
1187, 0.001138624
1188, 0.001139541
1189, 0.0011404470000000002
1190, 0.001141365
1191, 0.001142264
1192, 0.0011431800000000002
1193, 0.0011440880000000001
1194, 0.0011450030000000001
1195, 0.001145896
1196, 0.0011468020000000002
1197, 0.00114769
1198, 0.001148603
1199, 0.0011495280000000001
1200, 0.001150423
1201, 0.001151323
1202, 0.001152213
1203, 0.001153114
1204, 0.0011540510000000001
1205, 0.001154944
1206, 0.001155851
1207, 0.0011568000000000001
1208, 0.001157714
1209, 0.001158612
1210, 0.00115956
1211, 0.001162578
1212, 0.00116349
1213, 0.0011643970000000002
1214, 0.001165304
1215, 0.0011661940000000002
1216, 0.0011670950000000002
1217, 0.001168007
1218, 0.001168917
1219, 0.001169848
1220, 0.001170755
1221, 0.001171675
1222, 0.0011725910000000002
1223, 0.0011734970000000001
1224, 0.001174431
1225, 0.001175362
1226, 0.001176275
1227, 0.0011772100000000001
1228, 0.0011781200000000002
1229, 0.0011790210000000001
1230, 0.001179933
1231, 0.001180871
1232, 0.0011817800000000001
1233, 0.00118268
1234, 0.001183592
1235, 0.001184495
1236, 0.0011854020000000001
1237, 0.00118629
1238, 0.0011872030000000002
1239, 0.001188101
1240, 0.0011890100000000001
1241, 0.0011899010000000002
1242, 0.001190815
1243, 0.0011917330000000002
1244, 0.00119264
1245, 0.0011935350000000001
1246, 0.0011944520000000001
1247, 0.001195364
1248, 0.00119628
1249, 0.0011971940000000002
1250, 0.001198103
1251, 0.001199013
1252, 0.0011999270000000002
1253, 0.001200836
1254, 0.0012017380000000002
1255, 0.001202636
1256, 0.001203532
1257, 0.0012044170000000002
1258, 0.0012053270000000002
1259, 0.00120621
1260, 0.0012071170000000002
1261, 0.0012080040000000002
1262, 0.001208903
1263, 0.001209818
1264, 0.001210728
1265, 0.001211609
1266, 0.001212573
1267, 0.0012134560000000001
1268, 0.0012164880000000002
1269, 0.0012173750000000001
1270, 0.001218275
1271, 0.0012191650000000001
1272, 0.001220058
1273, 0.00122096
1274, 0.0012218880000000002
1275, 0.0012227820000000002
1276, 0.001223687
1277, 0.001224585
1278, 0.001225505
